-2.26993	-1.7686	-1.37791	-1.79115	-1.44818	-1.42133	-1.33127	-0.905189	-0.664299	-0.376492	-0.798849	-0.949975	-0.5589	-0.256745	-0.154113	-0.118876	-0.0869064	-0.0814544	-0.0716786	-0.0706111	-0.0657618	-0.0644257	-0.0609822	-0.0605134	-0.0616406	-0.0611761	-0.0575423	-0.0589806	-0.0580625	-0.0566112	-0.0576217	-0.0573115	-0.0582271	-0.0576142	-0.0538605	-0.0571891	-0.0557423	-0.0556265	-0.0552346	-0.0566778	-0.0537816	-0.0540812	-0.0533495	-0.0554229	-0.055365	-0.0550773	-0.0561642	-0.0565046	-0.0537999	-0.0544524	-0.0542335	-0.0560962	-0.0566875	-0.0550412	-0.0550522	-0.0563467	-0.0556011	-0.0560733	-0.056563	-0.0572851	-0.0557982	-0.0553747	-0.0541796	-0.0556567	-0.0559917	-0.0578567	-0.0564496	-0.0571882	-0.0564421	-0.0572383	-0.0588545	-0.0584086	-0.0568184	-0.0601904	-0.0587262	-0.0599952	-0.059324	-0.0595966	-0.0591215	-0.0603879	-0.0597386	-0.0597283	-0.0602578	-0.0665264	-0.0665283	-0.059567	-0.0587026	-0.0614933	-0.0613597	-0.0621948	-0.0598607	-0.0606636	-0.060383	-0.0631374	-0.0615043	-0.0646284	-0.0661952	-0.0696209	-0.0694125	-0.0686053	-0.0715962	-0.0750497	-0.0775857	-0.0867139	-0.0983582	-0.115916	-0.126996	-0.138535	-0.142282	-0.144919	-0.136853	-0.129974	-0.118758	-0.111112	-0.108967	-0.102278	-0.0996126	-0.0987785	-0.0953531	-0.0919575	-0.0897387	-0.090432	-0.0885449	-0.0881459	-0.0900016	-0.0907118	-0.0893031	-0.0858922	-0.0897459	-0.0879159	-0.0900427	-0.092531	-0.0977643	-0.0986331	-0.0973129	-0.100086	-0.102063	-0.103613	-0.103085	-0.103686	-0.105344	-0.108385	-0.111846	-0.116591	-0.112527	-0.121927	-0.118969	-0.12899	-0.121217	-0.134129	-0.135557	-0.144416	-0.15205	-0.163247	-0.160242	-0.167366	-0.185949	-0.189585	-0.224279	-0.258528	-0.319321	-0.439324	-0.610692	-0.784706	-1.05482	-1.76505	-1.39183	-2.29246	
-0.679411	-1.62802	-1.52788	-1.50202	-0.954702	-1.88196	-1.77951	-1.17176	-1.35869	-1.05194	-1.62067	-0.846461	-0.547391	-0.265778	-0.150117	-0.109014	-0.0881918	-0.0771495	-0.0709975	-0.0699711	-0.0656023	-0.0628683	-0.0622	-0.0627355	-0.0595944	-0.0599633	-0.0605486	-0.0587409	-0.0580145	-0.0569066	-0.0548201	-0.0559152	-0.056705	-0.0572698	-0.0548482	-0.0561002	-0.057064	-0.0577967	-0.0547796	-0.0555734	-0.0544665	-0.0540605	-0.0549102	-0.0541913	-0.0551397	-0.0538133	-0.0533333	-0.0548803	-0.0537087	-0.0558802	-0.0560862	-0.0553888	-0.0556003	-0.0558275	-0.0567308	-0.0555558	-0.0550902	-0.0567157	-0.055142	-0.054733	-0.05581	-0.0569942	-0.0527918	-0.0540643	-0.0552705	-0.0551832	-0.0548611	-0.0567151	-0.0552507	-0.0576543	-0.0592234	-0.0589204	-0.0579331	-0.0576103	-0.0586477	-0.0584497	-0.0598463	-0.0597997	-0.0593045	-0.0582714	-0.059682	-0.0592551	-0.0583324	-0.0591218	-0.0605214	-0.0612495	-0.0588757	-0.0589905	-0.0598247	-0.0600552	-0.0598611	-0.0588343	-0.0597929	-0.0609516	-0.0611133	-0.0638874	-0.0644337	-0.0680996	-0.0662455	-0.0688892	-0.0681447	-0.073736	-0.077308	-0.0878409	-0.0958686	-0.113373	-0.132927	-0.140966	-0.140839	-0.139805	-0.134521	-0.12742	-0.115907	-0.110249	-0.106222	-0.103767	-0.098876	-0.0962718	-0.0912023	-0.0947311	-0.0900513	-0.0871312	-0.0907643	-0.0864031	-0.0863384	-0.0892495	-0.0890518	-0.0876189	-0.088303	-0.0897069	-0.0881748	-0.0939255	-0.0902375	-0.0966451	-0.0954202	-0.0966901	-0.0990343	-0.0997551	-0.0994785	-0.10584	-0.105973	-0.109333	-0.108961	-0.116825	-0.114972	-0.117984	-0.122509	-0.127683	-0.131793	-0.133864	-0.143387	-0.14838	-0.154824	-0.152259	-0.162253	-0.169971	-0.177929	-0.18907	-0.212196	-0.269961	-0.318347	-0.427288	-0.601402	-0.824087	-1.0613	-1.15162	-1.46184	-1.79487	
-1.19048	-1.98882	-1.20516	-1.83772	-1.63147	-1.6952	-0.766681	-0.512046	-1.55271	-1.15408	-1.85748	-0.913412	-0.504644	-0.263964	-0.150306	-0.109111	-0.0844608	-0.0785592	-0.0717383	-0.0667181	-0.0660109	-0.0649779	-0.0627118	-0.0613373	-0.0589938	-0.0593797	-0.0579434	-0.058199	-0.0567479	-0.0564795	-0.0557671	-0.0570228	-0.055321	-0.0556073	-0.0543871	-0.0553154	-0.0567913	-0.056575	-0.0558029	-0.0544438	-0.0541912	-0.0541658	-0.0544664	-0.0554656	-0.0534806	-0.0558743	-0.0535438	-0.0555451	-0.0554462	-0.0556128	-0.0568493	-0.0556533	-0.0559741	-0.0551828	-0.0573974	-0.0563991	-0.0550361	-0.0560822	-0.0548952	-0.0558074	-0.0573914	-0.0564326	-0.0526125	-0.0542271	-0.0539815	-0.0565284	-0.0558068	-0.0556198	-0.0578801	-0.0579952	-0.0592226	-0.0589588	-0.0569772	-0.0596343	-0.0587981	-0.0605703	-0.0599089	-0.0597397	-0.058905	-0.059158	-0.0583278	-0.0589281	-0.0607231	-0.0595467	-0.0605707	-0.0597365	-0.060601	-0.0613049	-0.0605322	-0.0620797	-0.0599747	-0.0603937	-0.0612628	-0.0596912	-0.0627997	-0.0643579	-0.0654259	-0.0669469	-0.0689024	-0.0698739	-0.0713398	-0.077596	-0.0798243	-0.0889935	-0.0996031	-0.11748	-0.129382	-0.141085	-0.1422	-0.145207	-0.14279	-0.129046	-0.12068	-0.113727	-0.108051	-0.105225	-0.0994794	-0.0998084	-0.0964311	-0.0928589	-0.0926921	-0.0919273	-0.0931885	-0.0902514	-0.0911489	-0.0906902	-0.0922375	-0.0921466	-0.0910307	-0.0947654	-0.092614	-0.0959981	-0.0951034	-0.0958867	-0.0993021	-0.101134	-0.102712	-0.106141	-0.103444	-0.106989	-0.108216	-0.112005	-0.112879	-0.115118	-0.113254	-0.123425	-0.121572	-0.1329	-0.134935	-0.141017	-0.141678	-0.143571	-0.153937	-0.154499	-0.165333	-0.165831	-0.17963	-0.194998	-0.212471	-0.273406	-0.328484	-0.472304	-0.544701	-0.752064	-1.10553	-1.13288	-1.71797	-1.1875	
-0.761648	-0.829819	-0.825005	-1.15716	-0.543573	-1.62753	-1.10813	-0.925642	-0.864613	-1.26186	-1.2821	-0.478074	-0.46652	-0.223389	-0.14173	-0.100789	-0.0808183	-0.0725221	-0.065758	-0.0641955	-0.0599983	-0.0598332	-0.05689	-0.0581201	-0.0547671	-0.0557225	-0.0540254	-0.0542445	-0.0536152	-0.0524264	-0.053857	-0.0529899	-0.0533647	-0.0518219	-0.0531245	-0.0543809	-0.0530371	-0.0533619	-0.0519585	-0.0514889	-0.0510605	-0.0506808	-0.0505278	-0.0515195	-0.0526333	-0.0518833	-0.0516201	-0.0521398	-0.0526611	-0.0543418	-0.0523221	-0.0544618	-0.0517496	-0.0538437	-0.0519577	-0.054205	-0.0542124	-0.0537724	-0.0528699	-0.0532954	-0.0535285	-0.0539382	-0.0509684	-0.0538844	-0.0542408	-0.0523856	-0.053158	-0.0551915	-0.0544271	-0.0539912	-0.0561672	-0.0552016	-0.0560376	-0.0569087	-0.0554448	-0.0563764	-0.056651	-0.0576757	-0.0567624	-0.0571561	-0.056197	-0.0583827	-0.057239	-0.057857	-0.0582444	-0.0577884	-0.0573805	-0.058679	-0.0582805	-0.0569081	-0.0586243	-0.0584369	-0.0585251	-0.0603485	-0.0597716	-0.0618854	-0.0643361	-0.0637373	-0.0664841	-0.0666883	-0.0687122	-0.0734073	-0.0761477	-0.0853265	-0.0967882	-0.110272	-0.121943	-0.135678	-0.141226	-0.137487	-0.129687	-0.121794	-0.117076	-0.111325	-0.106689	-0.0973776	-0.0941116	-0.0934915	-0.0930834	-0.0916058	-0.0880416	-0.0883858	-0.0878209	-0.0893006	-0.0869441	-0.0857119	-0.08865	-0.0866343	-0.0852375	-0.0917339	-0.0893405	-0.0906277	-0.0934744	-0.0909369	-0.0965179	-0.0950241	-0.0980869	-0.0992879	-0.100301	-0.106285	-0.102581	-0.10616	-0.103993	-0.111531	-0.111967	-0.118735	-0.123145	-0.129227	-0.128231	-0.136357	-0.134367	-0.145309	-0.145551	-0.148636	-0.161112	-0.167313	-0.177961	-0.194292	-0.213502	-0.261218	-0.316492	-0.431486	-0.567699	-0.692469	-0.769035	-1.18563	-0.97215	-1.00242	
-2.29785	-0.931012	-2.6715	-1.45481	-1.16058	-1.32029	-1.13358	-0.706775	-1.06093	-0.834605	-1.25655	-0.845189	-0.487886	-0.238201	-0.149126	-0.102112	-0.0797337	-0.0710734	-0.0633615	-0.0649072	-0.061294	-0.0592155	-0.0573996	-0.057284	-0.0556426	-0.0564147	-0.0546787	-0.0542627	-0.0543772	-0.0536174	-0.0531201	-0.0536214	-0.0534536	-0.0536854	-0.0519235	-0.052195	-0.0523685	-0.0547081	-0.0511744	-0.0515837	-0.0499768	-0.0532438	-0.0502764	-0.0518487	-0.0507922	-0.0516656	-0.0531867	-0.0517305	-0.0516213	-0.0520552	-0.0514589	-0.0514745	-0.0526793	-0.0520277	-0.0526767	-0.0521955	-0.0522215	-0.0541456	-0.0519764	-0.0534908	-0.0529004	-0.0528428	-0.0501694	-0.0522596	-0.0509202	-0.052612	-0.0514756	-0.0538351	-0.0545157	-0.0555755	-0.0549408	-0.0564971	-0.0556499	-0.0538374	-0.0547017	-0.0587459	-0.05574	-0.0571473	-0.0574537	-0.0569404	-0.0570131	-0.0580052	-0.0566858	-0.0574998	-0.0568752	-0.0565778	-0.056194	-0.0578763	-0.0575255	-0.0592169	-0.0574376	-0.057669	-0.0559774	-0.0581895	-0.0594483	-0.0600583	-0.0624038	-0.0627734	-0.0631339	-0.0670778	-0.0633951	-0.0710029	-0.0740225	-0.0807804	-0.0933559	-0.107239	-0.12108	-0.138491	-0.13789	-0.137339	-0.127488	-0.124486	-0.119235	-0.109191	-0.102875	-0.100779	-0.0940019	-0.0958491	-0.0930315	-0.087941	-0.0870414	-0.0865196	-0.0831785	-0.0908175	-0.0821095	-0.084715	-0.0839744	-0.0884297	-0.086219	-0.0856806	-0.0870777	-0.0934374	-0.091857	-0.0937592	-0.0939267	-0.0963434	-0.0974457	-0.095562	-0.0996544	-0.105005	-0.102456	-0.105323	-0.106967	-0.110385	-0.109968	-0.115228	-0.120864	-0.124063	-0.129033	-0.127967	-0.138265	-0.142007	-0.150431	-0.156092	-0.159928	-0.158287	-0.18485	-0.184173	-0.208922	-0.254859	-0.308339	-0.426748	-0.661584	-0.896002	-1.00254	-1.08608	-1.78192	-1.52281	
-1.02971	-2.63531	-1.1089	-1.73878	-1.48666	-0.732781	-0.848712	-1.13752	-1.88651	-0.667426	-1.088	-1.17326	-0.4434	-0.251833	-0.136962	-0.097348	-0.0734016	-0.0661833	-0.0621503	-0.0585289	-0.0576024	-0.0560273	-0.0533269	-0.0529494	-0.0515584	-0.0520568	-0.0500684	-0.0526613	-0.0506383	-0.0505662	-0.0497077	-0.0502142	-0.0495898	-0.0483683	-0.0512506	-0.0499363	-0.0499144	-0.050271	-0.0482966	-0.0476212	-0.0462057	-0.0480712	-0.0482957	-0.0481949	-0.0467941	-0.0477656	-0.0479356	-0.0481367	-0.047989	-0.0485792	-0.0501737	-0.0507176	-0.0482694	-0.0489612	-0.0487021	-0.0496384	-0.0494689	-0.0492579	-0.0497415	-0.0502555	-0.0500819	-0.050004	-0.0489556	-0.0486101	-0.0483013	-0.0497007	-0.0495775	-0.0503116	-0.0507026	-0.0512135	-0.0496603	-0.0530343	-0.0517775	-0.0552496	-0.0525489	-0.0531779	-0.0528092	-0.0537751	-0.0542082	-0.0533158	-0.0527648	-0.0550033	-0.0528343	-0.0554949	-0.0524426	-0.0516241	-0.052191	-0.0550005	-0.0536279	-0.0545792	-0.0543189	-0.0555423	-0.0544718	-0.0554962	-0.054981	-0.058605	-0.0594492	-0.0608569	-0.0613515	-0.0616873	-0.0628576	-0.0680688	-0.0715326	-0.0815168	-0.0929441	-0.1084	-0.116551	-0.130451	-0.130966	-0.136017	-0.127137	-0.12122	-0.109257	-0.106657	-0.0985347	-0.0938318	-0.0908022	-0.0900054	-0.0867144	-0.0843321	-0.0828319	-0.0838576	-0.0823003	-0.0814159	-0.0813134	-0.0803981	-0.0831356	-0.0849965	-0.0838872	-0.0774084	-0.0836427	-0.0839733	-0.0861199	-0.0878303	-0.0890164	-0.0907405	-0.0915639	-0.0934212	-0.0939122	-0.0945002	-0.0990733	-0.101462	-0.10104	-0.109075	-0.107545	-0.112922	-0.110968	-0.119302	-0.122387	-0.127724	-0.127696	-0.135381	-0.139279	-0.143711	-0.152442	-0.153283	-0.169387	-0.179196	-0.20289	-0.246929	-0.284389	-0.372503	-0.510987	-0.70657	-0.927914	-1.35339	-1.37887	-2.11605	
-0.858022	-1.28881	-0.671963	-1.27	-0.883472	-1.30089	-0.804516	-0.424338	-0.64808	-1.03578	-0.586525	-0.410681	-0.386197	-0.181525	-0.102653	-0.0702877	-0.0539313	-0.0449719	-0.0446431	-0.0436423	-0.0406796	-0.0389892	-0.0357378	-0.0389231	-0.0377186	-0.0378551	-0.0389482	-0.0363456	-0.0365747	-0.0382275	-0.0364855	-0.0361288	-0.0361797	-0.0353056	-0.0376629	-0.0357444	-0.0374157	-0.0377825	-0.037759	-0.0349683	-0.0345935	-0.036175	-0.0363557	-0.0367468	-0.0352122	-0.0361008	-0.03719	-0.0369352	-0.0366889	-0.0368966	-0.0369241	-0.0383982	-0.0378987	-0.0390235	-0.0387715	-0.0389627	-0.0370592	-0.038346	-0.0376866	-0.0408899	-0.039012	-0.0397643	-0.0383237	-0.0383131	-0.0398949	-0.03982	-0.0389828	-0.0407592	-0.0410151	-0.040429	-0.0391504	-0.0410346	-0.0408764	-0.041783	-0.0434304	-0.0424881	-0.0417316	-0.0438508	-0.0409881	-0.0459132	-0.0433164	-0.0446333	-0.0424183	-0.0466387	-0.0438605	-0.0444084	-0.0433792	-0.0430828	-0.0425328	-0.0448589	-0.0432479	-0.0448865	-0.0443108	-0.043944	-0.0458146	-0.0483648	-0.0490765	-0.0491377	-0.0520874	-0.0511633	-0.0537897	-0.0555022	-0.0573011	-0.0688788	-0.0748554	-0.0894347	-0.100229	-0.111222	-0.113407	-0.113038	-0.106485	-0.0967549	-0.0965883	-0.0896945	-0.0805279	-0.080011	-0.0782217	-0.0759346	-0.0738566	-0.0722345	-0.0697523	-0.073621	-0.0678602	-0.0689272	-0.0681506	-0.0702762	-0.0681908	-0.0678494	-0.0712548	-0.0689557	-0.0722146	-0.0716793	-0.0717297	-0.0742905	-0.0774091	-0.0807227	-0.0801165	-0.0817693	-0.0836409	-0.0830332	-0.0906876	-0.0896058	-0.0899514	-0.0915822	-0.0936643	-0.0972578	-0.0990566	-0.100858	-0.109997	-0.107471	-0.113351	-0.122296	-0.121814	-0.127081	-0.131064	-0.135739	-0.149909	-0.15586	-0.165763	-0.215286	-0.277073	-0.344775	-0.537846	-0.720481	-0.911336	-0.98476	-1.149	-1.76097	
0.165409	-0.385907	-1.04427	-1.52294	-1.39336	-0.635186	-0.34949	-0.684249	-0.269579	-0.536593	-0.567344	-0.384409	-0.13333	-0.0224813	0.00310748	0.00674849	0.010554	0.0104562	0.00851204	0.00501593	0.00638377	0.00571945	0.00743923	0.00593805	0.00589141	0.00306605	0.00512797	0.00419311	0.00410396	0.00278983	0.00449269	0.00301482	0.00226759	0.00230177	0.00384128	0.00100362	0.00153848	3.85105e-05	0.00178156	-5.75441e-05	0.000484151	-0.000109126	-0.00121589	7.93599e-05	-0.00137004	-0.00129658	-0.00147945	-0.00416737	-0.00196988	-0.00346331	-0.0033042	-0.00529491	-0.00313461	-0.00504865	-0.0050098	-0.00481104	-0.00318612	-0.00751716	-0.0069428	-0.00554068	-0.00562964	-0.0098754	-0.00810446	-0.00824688	-0.0085323	-0.0105109	-0.00727401	-0.0124775	-0.0115765	-0.00955576	-0.011667	-0.0101693	-0.0115546	-0.0130931	-0.0136382	-0.0139533	-0.0131346	-0.0160058	-0.0141747	-0.0144589	-0.0154218	-0.0168435	-0.015854	-0.0178187	-0.0142072	-0.0166882	-0.0169857	-0.0196468	-0.01613	-0.0206675	-0.0196728	-0.0214433	-0.0200646	-0.0206481	-0.0234305	-0.0239216	-0.0263649	-0.0291304	-0.0276143	-0.0298056	-0.0304848	-0.0362593	-0.035706	-0.0416631	-0.0499414	-0.0607984	-0.0641439	-0.07238	-0.0824617	-0.0807164	-0.0796574	-0.0735482	-0.0677503	-0.0612366	-0.0614273	-0.0617471	-0.0581109	-0.0565867	-0.0551239	-0.054182	-0.0519005	-0.0551725	-0.0559612	-0.0541241	-0.0527036	-0.0522604	-0.0541027	-0.0557823	-0.0566461	-0.0591446	-0.0571364	-0.0584328	-0.0597397	-0.0634048	-0.0626181	-0.064002	-0.0687288	-0.0678015	-0.0684138	-0.0716463	-0.0719354	-0.0735861	-0.0730741	-0.0774037	-0.0758303	-0.0830341	-0.0879308	-0.0853655	-0.0924993	-0.0933408	-0.100075	-0.106025	-0.106068	-0.106011	-0.112232	-0.117149	-0.132306	-0.143413	-0.156245	-0.184354	-0.246308	-0.376148	-0.472358	-0.548337	-0.871416	-1.16673	-1.29856	-1.18269	
-0.832954	-0.84598	-1.43524	-0.608468	-0.96657	-0.541261	-0.335064	-0.501286	-1.1646	-1.20135	-1.1246	-0.818907	-0.423228	-0.201598	-0.118962	-0.0834943	-0.0647976	-0.0570044	-0.0538831	-0.0522835	-0.0484318	-0.0481967	-0.0452013	-0.0473895	-0.0437733	-0.045488	-0.0445802	-0.0436839	-0.0443889	-0.0453757	-0.0418215	-0.0427114	-0.0439498	-0.0450402	-0.0437677	-0.0437116	-0.0434999	-0.0438517	-0.0442055	-0.0428781	-0.0414929	-0.0429306	-0.0418986	-0.0424817	-0.0432649	-0.0436156	-0.0434835	-0.0424132	-0.0423839	-0.043296	-0.0430969	-0.0448683	-0.0452742	-0.0456738	-0.0443544	-0.0446365	-0.0448476	-0.0454545	-0.0458626	-0.0436591	-0.0439634	-0.0439937	-0.046193	-0.0446088	-0.0445086	-0.0455875	-0.0460488	-0.0447284	-0.0458956	-0.046405	-0.0458501	-0.0475081	-0.0472686	-0.0466095	-0.0478117	-0.0492325	-0.0479381	-0.0474559	-0.0478888	-0.0465348	-0.0475765	-0.0473825	-0.0493186	-0.0480338	-0.049372	-0.0492552	-0.0479721	-0.0501488	-0.0495619	-0.0505708	-0.0493378	-0.0484263	-0.0474184	-0.0508298	-0.0523289	-0.0529682	-0.0522027	-0.0572771	-0.057137	-0.058458	-0.0594232	-0.0621736	-0.0623584	-0.0770457	-0.0841039	-0.0961884	-0.108916	-0.119839	-0.116787	-0.116847	-0.111441	-0.106672	-0.104737	-0.0954045	-0.0888531	-0.0873021	-0.083361	-0.0824389	-0.0772239	-0.0785762	-0.0743369	-0.0775181	-0.0763816	-0.0751112	-0.0762102	-0.0730536	-0.074526	-0.0741146	-0.0753861	-0.0766356	-0.0791194	-0.0796629	-0.0792169	-0.081072	-0.0812767	-0.0846358	-0.0885317	-0.085947	-0.0868602	-0.0907736	-0.0881627	-0.0927357	-0.0918121	-0.100109	-0.0984155	-0.100491	-0.109074	-0.114316	-0.112132	-0.120374	-0.117729	-0.127485	-0.123032	-0.142446	-0.139308	-0.148878	-0.162806	-0.163948	-0.195056	-0.233717	-0.292514	-0.398613	-0.506245	-0.682872	-0.985155	-1.14508	-1.47981	-2.81269	
-1.0261	-0.428767	-2.25519	-2.01633	-1.18672	-1.27952	-1.59474	-0.393989	-0.511982	-0.428197	-1.42247	-0.863412	-0.439624	-0.240148	-0.142872	-0.096375	-0.0774588	-0.0700393	-0.062938	-0.0606075	-0.0590165	-0.0569947	-0.0549943	-0.053059	-0.0540039	-0.0538358	-0.0503068	-0.050897	-0.0523551	-0.0527122	-0.0509735	-0.0514503	-0.0507195	-0.0509175	-0.0514125	-0.0505124	-0.0488471	-0.0499093	-0.0474986	-0.0484323	-0.0490225	-0.0501237	-0.0481722	-0.0490272	-0.0483456	-0.0495879	-0.0488445	-0.0504083	-0.0476095	-0.0494801	-0.0479737	-0.050171	-0.0497739	-0.0498423	-0.0489466	-0.052418	-0.0496364	-0.0504872	-0.05037	-0.049858	-0.0509106	-0.0496958	-0.0487141	-0.0482527	-0.048638	-0.0493376	-0.0508103	-0.0510596	-0.0520936	-0.0515964	-0.0516187	-0.0520125	-0.0521553	-0.0525062	-0.049429	-0.0549619	-0.053146	-0.0528464	-0.0534687	-0.0514694	-0.0522703	-0.0527802	-0.0518959	-0.0521907	-0.0537799	-0.053774	-0.0536657	-0.0532568	-0.052855	-0.0534993	-0.0549823	-0.0534313	-0.0526973	-0.0551438	-0.0551225	-0.0587336	-0.0584553	-0.0606854	-0.0624661	-0.0610345	-0.0618816	-0.0674187	-0.0713525	-0.0786818	-0.0904774	-0.103758	-0.115336	-0.127643	-0.122824	-0.128484	-0.123766	-0.119312	-0.109618	-0.102719	-0.0965139	-0.0896528	-0.0862099	-0.0867667	-0.0850312	-0.0810218	-0.0794801	-0.0812129	-0.0788984	-0.0823397	-0.0820361	-0.0802952	-0.0794967	-0.0796435	-0.080671	-0.0830477	-0.0824612	-0.0823046	-0.0865616	-0.088333	-0.0849868	-0.0913396	-0.0929793	-0.0924123	-0.0928145	-0.0945114	-0.0941702	-0.0978543	-0.101426	-0.101509	-0.112701	-0.110437	-0.114315	-0.11788	-0.119228	-0.125921	-0.127386	-0.136314	-0.140867	-0.143254	-0.154027	-0.162193	-0.170967	-0.185089	-0.211612	-0.224266	-0.296319	-0.45484	-0.645683	-0.829558	-1.06724	-1.2937	-1.97251	-0.975877	
-0.91804	-1.35269	-1.10733	-0.128429	-1.28863	-2.12729	-0.69729	-1.53711	-0.718612	-0.879643	-1.1929	-0.812315	-0.440277	-0.223395	-0.132187	-0.0934281	-0.0732507	-0.0675279	-0.061403	-0.0595408	-0.0564796	-0.0564678	-0.0558086	-0.0545484	-0.0516794	-0.0517538	-0.0509297	-0.0515963	-0.0493694	-0.0521158	-0.0514221	-0.0506031	-0.0486621	-0.048744	-0.0490357	-0.0496884	-0.0482466	-0.0501414	-0.0481842	-0.0484624	-0.0480061	-0.0481922	-0.0472005	-0.0490053	-0.0476916	-0.0500238	-0.0482449	-0.0488522	-0.0489019	-0.050984	-0.0486328	-0.0497859	-0.0491542	-0.0492184	-0.0495747	-0.0513801	-0.0497541	-0.0487491	-0.0495756	-0.0519358	-0.0499385	-0.0501885	-0.0479114	-0.0499046	-0.0504889	-0.0511616	-0.0492722	-0.0511523	-0.0512948	-0.0526437	-0.0531459	-0.051816	-0.0519808	-0.0529305	-0.0526875	-0.0541079	-0.0533531	-0.0543208	-0.0531212	-0.0530132	-0.0543866	-0.0542052	-0.0536792	-0.0516311	-0.0542315	-0.0538931	-0.0535246	-0.0546542	-0.0537378	-0.0551204	-0.0559053	-0.0530568	-0.0551422	-0.055508	-0.0559964	-0.0578036	-0.0591119	-0.0608294	-0.0614476	-0.0613346	-0.0659293	-0.0683608	-0.071284	-0.0795711	-0.0884418	-0.108389	-0.117925	-0.131755	-0.132146	-0.127801	-0.12282	-0.117286	-0.107018	-0.105984	-0.101956	-0.0907002	-0.0914116	-0.0901996	-0.0853489	-0.0825346	-0.0825753	-0.0873148	-0.081721	-0.0842795	-0.0824569	-0.0832968	-0.0806045	-0.0800478	-0.08255	-0.0817075	-0.086421	-0.0830176	-0.0867816	-0.0901578	-0.0888958	-0.0911166	-0.0932518	-0.0947188	-0.097802	-0.0976559	-0.101119	-0.102228	-0.105831	-0.106531	-0.111704	-0.113247	-0.117725	-0.120374	-0.126991	-0.13084	-0.13093	-0.139634	-0.141866	-0.152951	-0.156067	-0.173133	-0.174874	-0.189402	-0.206964	-0.242894	-0.304385	-0.437232	-0.550694	-0.822772	-1.03212	-1.40672	-1.97096	-2.26898	
-0.322735	0.000681196	-1.62432	0.612197	-0.814072	-1.16841	-0.696574	-1.44492	-1.44375	-1.06371	-1.38409	-0.701913	-0.457012	-0.210792	-0.132136	-0.088351	-0.0752128	-0.0643588	-0.058992	-0.0582735	-0.0547826	-0.0531144	-0.0519798	-0.0523243	-0.0497609	-0.0488641	-0.0472683	-0.0495733	-0.047396	-0.0476703	-0.0464118	-0.0464178	-0.0480739	-0.047446	-0.0484048	-0.0472746	-0.0459838	-0.0467405	-0.0460889	-0.0456918	-0.0457579	-0.0453533	-0.0458382	-0.0478159	-0.0453507	-0.0471406	-0.0447966	-0.0449838	-0.0462161	-0.046694	-0.044328	-0.048106	-0.0455622	-0.0474694	-0.0471511	-0.047606	-0.046693	-0.0476902	-0.0477837	-0.0478527	-0.046633	-0.0470339	-0.0444361	-0.0460261	-0.0475899	-0.0469937	-0.0467166	-0.0477793	-0.0474994	-0.0477437	-0.0487347	-0.0497518	-0.0491526	-0.0500105	-0.0493285	-0.0528412	-0.0491216	-0.0514262	-0.0500771	-0.0517078	-0.0480898	-0.0508577	-0.0490728	-0.0495238	-0.0476936	-0.0506736	-0.0496187	-0.0497353	-0.050937	-0.0512783	-0.0510417	-0.0524164	-0.0517209	-0.0525642	-0.0534973	-0.0530513	-0.0563497	-0.0585605	-0.0563591	-0.0601589	-0.0593202	-0.0618658	-0.065472	-0.0705828	-0.083243	-0.0937787	-0.106438	-0.122286	-0.119777	-0.127599	-0.110458	-0.108987	-0.102941	-0.0940538	-0.0917702	-0.0875267	-0.0841856	-0.0814207	-0.0786156	-0.080452	-0.0773815	-0.0781911	-0.0765973	-0.0763678	-0.0757327	-0.0748956	-0.0763248	-0.0755402	-0.0752613	-0.0775444	-0.0772938	-0.0795236	-0.0810415	-0.0833813	-0.0837375	-0.0862536	-0.088758	-0.0891145	-0.0902426	-0.0922583	-0.0900602	-0.0927821	-0.0959035	-0.101774	-0.105575	-0.105094	-0.110301	-0.116107	-0.114326	-0.122043	-0.126159	-0.122272	-0.136925	-0.137219	-0.150097	-0.152421	-0.159983	-0.168769	-0.192002	-0.226236	-0.302136	-0.421334	-0.61817	-0.750299	-1.08647	-1.30209	-1.17838	-2.38317	
